INCOME,AGE_IN_YEARS,HAS_CHILDREN,RENTER,OWNER,GOOD_CREDIT,COLLEGE_DEGREE,AVG_DIST_FROM_HOME,MILLENIAL,MID_LEVEL_AUTO,DISTANCE_FROM_HOME,TRAVELER,TIME_OF_DAY,BUY_LABEL
70000.0068,44.975999,1.0,0,1,1,1,2.16,0,1,9,0,9,NOT_BUY
87500.0043,61.39239,1.0,0,1,1,0,6.899999999999999,0,1,2,0,14,NOT_BUY
87500.0011,59.305686,0.0,1,0,1,0,24.290000000000003,0,1,17,0,16,NOT_BUY
52500.007,55.451002217787796,0.0,0,1,0,0,20.52,0,1,37,0,19,NOT_BUY
27500.0029,55.446902217787795,1.0,0,0,1,0,17.8,0,1,43,0,12,NOT_BUY
87500.0084,58.395806,1.0,0,1,1,0,28.799999999999997,0,1,23,0,19,NOT_BUY
87500.0053,69.39339000000001,1.0,0,0,1,0,20.7,0,1,5,0,18,NOT_BUY
17500.0049,62.143161,1.0,0,1,1,0,2.08,0,1,3,0,9,NOT_BUY
5000.0074,61.228480999999995,0.0,0,1,0,0,1.94,0,1,6,0,13,NOT_BUY
47500.0057,64.97489900000001,0.0,0,1,1,0,4.58,0,1,9,0,16,NOT_BUY
70000.0083,55.452302217787796,0.0,0,0,0,0,2.1000000000000005,0,1,8,0,17,NOT_BUY
47500.0054,80.897939,0.0,0,1,1,1,0.88,0,1,7,0,18,NOT_BUY
70000.0081,52.062857,1.0,0,1,1,1,57.96,0,1,22,0,14,NOT_BUY
32500.0015,55.4455022177878,1.0,1,0,1,0,24.1,0,1,12,0,14,NOT_BUY
125000.0052,55.4492022177878,1.0,0,1,1,0,10.98,0,1,4,0,11,NOT_BUY
70000.0028,73.056873,1.0,0,1,1,0,1.96,0,1,1,0,13,NOT_BUY
70000.0037,49.895555,1.0,0,1,1,0,7.919999999999998,0,1,9,0,18,NOT_BUY
87500.0012,55.445202217787795,1.0,0,1,1,1,56.52,0,1,35,0,15,NOT_BUY
80372.1824753994,78.478279,1.0,0,1,1,0,7.04,0,1,5,0,13,NOT_BUY
27500.0008,55.444802217787796,1.0,0,1,1,0,4.699999999999999,0,1,7,0,7,NOT_BUY
12500.0087,55.452702217787795,0.0,0,0,1,0,2.84,0,1,5,0,14,NOT_BUY
87500.0022,48.642857,0.0,0,1,1,0,26.259999999999998,0,1,4,0,7,NOT_BUY
225000.0025,73.308455,1.0,0,1,1,1,25.32,0,1,9,0,12,NOT_BUY
125000.0067,36.395475000000005,1.0,0,1,1,1,17.28,0,1,29,0,12,NOT_BUY
5000.001,62.558153,0.0,0,1,0,0,0.30000000000000004,0,1,5,0,11,NOT_BUY
47500.0091,61.733945999999996,1.0,0,1,1,0,4.6899999999999995,0,1,8,0,18,NOT_BUY
125000.0041,51.642704,1.0,0,1,1,1,10.440000000000001,0,1,6,0,16,NOT_BUY
125000.0033,76.810966,0.0,0,1,0,1,0.20000000000000018,0,1,4,0,16,NOT_BUY
37500.0096,66.566753,0.0,0,1,1,0,5.2,0,1,3,0,19,NOT_BUY
87500.0076,56.733129999999996,1.0,0,1,1,0,14.04,0,1,3,0,15,NOT_BUY
62500.0003,66.724462,0.0,0,1,1,0,1.56,0,1,8,0,13,NOT_BUY
37500.005,63.309586,0.0,0,1,1,0,2.74,0,1,3,0,6,NOT_BUY
62500.0092,78.22959700000001,0.0,0,1,1,0,6.42,0,1,5,0,19,NOT_BUY
87500.0018,67.473395,1.0,0,1,1,0,24.83,0,1,18,0,17,NOT_BUY
125000.0061,48.312739,1.0,0,1,1,0,49.32,0,1,19,0,13,NOT_BUY
12500.0048,86.97263000000001,0.0,0,1,0,1,0.8200000000000001,0,1,4,0,12,NOT_BUY
22500.0009,81.807882,0.0,0,1,1,0,0.9299999999999999,0,1,2,0,10,NOT_BUY
70000.0026,69.141546,1.0,0,1,1,1,12.06,0,1,9,0,17,NOT_BUY
62500.0077,40.566222,1.0,0,1,1,0,52.74,0,1,40,0,15,NOT_BUY
5000.0009,46.640188,0.0,1,0,0,1,7.5600000000000005,0,1,3,0,6,NOT_BUY
52500.0051,59.895586,0.0,0,1,1,0,8.25,0,1,2,0,6,NOT_BUY
17500.0095,72.316139,0.0,0,1,1,1,2.51,0,1,8,0,14,NOT_BUY
70000.0022,60.056957000000004,1.0,0,1,1,1,4.2299999999999995,0,1,4,0,16,NOT_BUY
87500.0078,62.31307,1.0,0,0,1,0,26.28,0,1,34,0,19,NOT_BUY
62500.0056,74.89677,0.0,0,1,1,1,1.02,0,1,6,0,8,NOT_BUY
52500.0025,55.446502217787796,1.0,0,1,1,1,11.96,0,1,3,0,10,NOT_BUY
62500.0022,37.223281,0.0,0,0,1,0,17.64,0,1,15,0,15,NOT_BUY
37500.008,70.31326999999999,0.0,0,1,1,0,1.5,0,1,5,0,8,NOT_BUY
47500.006,53.563837,0.0,0,1,0,0,11.16,0,1,5,0,9,NOT_BUY
87500.0025,37.056573,1.0,0,1,1,0,37.980000000000004,0,1,2,0,17,NOT_BUY
47500.0095,58.815797,1.0,0,1,1,0,16.02,0,1,27,0,18,NOT_BUY
37500.0043,28.477948,0.0,0,0,1,0,0.20000000000000018,1,1,1,0,13,NOT_BUY
27500.0036,55.4476022177878,1.0,0,0,0,0,17.7,0,1,13,0,17,NOT_BUY
125000.0062,46.645488,1.0,0,1,1,0,14.76,0,1,3,0,8,NOT_BUY
250000.0083,42.97613,0.0,0,1,1,1,15.3,0,1,8,0,9,NOT_BUY
80372.17687539941,55.4444022177878,0.0,0,1,0,0,12.2,0,1,8,0,7,NOT_BUY
17500.0092,80.64985700000001,0.0,0,1,1,1,1.96,0,1,6,0,9,NOT_BUY
70000.0044,58.810697,0.0,0,1,1,1,6.9,0,1,8,0,10,NOT_BUY
162500.0062,55.4502022177878,1.0,0,1,1,1,50.22,0,1,35,0,6,NOT_BUY
12500.0071,55.4511022177878,1.0,0,0,1,0,13.64,0,1,9,0,7,NOT_BUY
37500.0002,39.805813,1.0,0,1,1,0,26.82,0,1,26,0,14,NOT_BUY
80372.1775753994,55.4451022177878,0.0,0,1,1,0,28.700000000000003,0,1,18,0,14,NOT_BUY
27500.005,40.812666,1.0,0,0,1,0,40.44,0,1,41,0,17,NOT_BUY
47500.008,55.4520022177878,0.0,0,0,0,0,5.55,0,1,7,0,12,NOT_BUY
125000.0066,55.311186,1.0,0,1,1,1,19.98,0,1,16,0,13,NOT_BUY
125000.005,56.311639,1.0,0,1,1,1,2.16,0,1,398,1,14,NOT_BUY
70000.0006,32.969799,0.0,0,0,0,0,9.94,1,1,8,0,18,NOT_BUY
37500.003,39.893486,0.0,0,1,1,0,0.3000000000000007,0,1,8,0,18,NOT_BUY
80372.1843753994,55.4519022177878,0.0,0,0,1,0,23.52,0,1,12,0,10,NOT_BUY
47500.0087,33.147645999999995,0.0,0,0,1,1,15.78,1,1,7,0,11,NOT_BUY
80372.1827753994,55.4503022177878,0.0,0,0,0,0,21.6,0,1,6,0,17,NOT_BUY
17500.0017,83.221413,1.0,0,1,1,0,3.98,0,1,2,0,11,NOT_BUY
250000.0078,59.060504,1.0,0,1,1,1,42.120000000000005,0,1,22,0,12,NOT_BUY
12500.0014,55.445402217787795,0.0,1,0,1,1,0.81,0,1,5,0,13,NOT_BUY
42500.0064,45.227481,1.0,0,0,1,0,16.35,0,1,11,0,13,NOT_BUY
80372.1843753994,39.312486,0.0,0,0,1,1,7.02,0,1,1,0,12,NOT_BUY
80372.1773753994,55.4449022177878,0.0,0,1,1,0,13.1,0,1,7,0,15,NOT_BUY
125000.0008,66.96863,1.0,0,1,1,1,10.65,0,1,2,0,11,NOT_BUY
125000.0043,51.141877,1.0,0,1,1,1,11.34,0,1,1,0,15,NOT_BUY
42500.0035,80.562022,0.0,0,1,1,0,1.43,0,1,7,0,11,NOT_BUY
70000.0018,74.474079,1.0,0,1,1,1,14.91,0,1,1,0,19,NOT_BUY
125000.0096,41.482563999999996,0.0,0,0,1,0,15.48,0,1,3,0,15,NOT_BUY
42500.0006,61.221681,0.0,0,1,1,0,3.5,0,1,6,0,19,NOT_BUY
70000.0005,55.4445022177878,0.0,0,0,1,0,14.84,0,1,1,0,19,NOT_BUY
250000.0061,63.477695000000004,1.0,0,1,1,1,22.5,0,1,19,0,12,NOT_BUY
125000.0063,50.059688,1.0,0,1,1,1,33.480000000000004,0,1,2,0,19,NOT_BUY
47500.0052,77.39329000000001,0.0,0,1,1,0,1.6,0,1,1,0,17,NOT_BUY
70000.008,55.4520022177878,0.0,0,0,0,0,21.42,0,1,4,0,15,NOT_BUY
62500.0009,40.808566,0.0,0,1,1,0,3.4400000000000004,0,1,7,0,18,NOT_BUY
80372.1779753994,55.4455022177878,0.0,0,0,1,0,30.8,0,1,5,0,6,NOT_BUY
80372.1846753994,55.4522022177878,0.0,0,0,1,0,25.2,0,1,36,0,18,NOT_BUY
37500.0046,68.56312199999999,1.0,0,1,1,0,12.24,0,1,3,0,6,NOT_BUY
37500.0049,74.143161,0.0,0,1,1,0,1.38,0,1,6,0,16,NOT_BUY
70000.0071,39.144677,1.0,0,0,1,0,52.56,0,1,9,0,6,NOT_BUY
52500.0026,68.14223,0.0,0,1,1,0,2.44,0,1,9,0,15,NOT_BUY
47500.0073,86.145561,0.0,0,1,1,0,0.5,0,1,1,0,15,NOT_BUY
5000.004,75.894486,0.0,1,0,1,0,2.37,0,1,8,0,13,NOT_BUY
125000.0089,55.452902217787795,0.0,0,0,1,0,4.32,0,1,4,0,6,NOT_BUY
70000.0083,82.97613000000001,1.0,0,1,1,0,29.43,0,1,16,0,18,NOT_BUY
17500.0041,34.97193,1.0,1,0,1,0,23.54,0,1,32,0,13,NOT_BUY
22500.0015,52.72703,0.0,0,1,0,0,9.6,0,1,7,0,10,NOT_BUY
57500.0003,42.138561,1.0,0,0,1,0,27.36,0,1,33,0,15,NOT_BUY
87500.009,57.900855,0.0,0,1,1,0,20.880000000000003,0,1,4,0,13,NOT_BUY
12500.0099,56.979099000000005,1.0,0,1,0,1,7.42,0,1,2,0,16,NOT_BUY
52500.0023,49.141245999999995,1.0,0,1,1,1,20.4,0,1,40,0,14,NOT_BUY
70000.0068,33.312754999999996,1.0,0,1,1,0,20.16,1,1,13,0,9,NOT_BUY
57500.0034,45.561237,1.0,0,1,1,0,4.859999999999999,0,1,4,0,16,NOT_BUY
250000.0062,65.646173,1.0,0,0,1,1,36.75,0,1,39,0,7,NOT_BUY
87500.0079,60.396675,0.0,0,1,1,1,4.0600000000000005,0,1,6,0,8,NOT_BUY
42500.0041,28.14373,1.0,0,1,1,0,45.64,1,1,11,0,19,NOT_BUY
47500.0069,63.311486,0.0,0,1,1,1,1.6400000000000001,0,1,4,0,15,NOT_BUY
80372.18447539941,45.229081,0.0,0,0,0,1,30.66,0,1,21,0,18,NOT_BUY
87500.0021,59.388821,1.0,0,1,1,1,16.2,0,1,29,0,12,NOT_BUY
22500.0092,69.48216400000001,0.0,0,1,1,0,0.24,0,1,3,0,9,NOT_BUY
125000.0008,58.473079,0.0,0,1,1,0,17.68,0,1,40,0,19,NOT_BUY
125000.0077,79.060404,1.0,0,1,1,1,7.28,0,1,6,0,16,NOT_BUY
47500.0001,46.639388000000004,0.0,0,0,1,1,5.7,0,1,1,0,6,NOT_BUY
125000.0016,38.221997,1.0,0,1,1,0,45.900000000000006,0,1,37,0,16,NOT_BUY
70000.0071,68.899639,0.0,0,1,1,0,8.55,0,1,4,0,10,NOT_BUY
87500.0002,58.806497,0.0,0,1,0,0,6.51,0,1,7,0,10,NOT_BUY
125000.0027,82.390106,0.0,0,1,1,0,8.96,0,1,7,0,11,NOT_BUY
70000.0017,57.641673,0.0,0,1,0,1,15.3,0,1,9,0,19,NOT_BUY
250000.0044,55.560868,1.0,0,1,1,0,25.38,0,1,20,0,16,NOT_BUY
70000.0046,45.896455,1.0,0,1,1,1,42.120000000000005,0,1,40,0,16,NOT_BUY
80372.1797753994,55.4473022177878,0.0,0,0,1,0,22.8,0,1,13,0,15,NOT_BUY
80372.1791753994,63.474295,0.0,1,0,0,0,4.68,0,1,2,0,19,NOT_BUY
62500.0005,50.557653,0.0,0,1,1,1,14.4,0,1,8,0,12,NOT_BUY
32500.0006,71.05330400000001,0.0,0,1,0,0,3.03,0,1,2,0,13,NOT_BUY
17500.0091,55.453102217787794,0.0,0,0,0,0,1.8,0,1,7,0,17,NOT_BUY
47500.0056,55.4496022177878,0.0,0,0,1,0,0.8500000000000005,0,1,5,0,7,NOT_BUY
17500.0045,57.143446,0.0,0,1,1,1,1.24,0,1,7,0,8,NOT_BUY
12500.0035,66.642788,0.0,0,1,1,0,0.030000000000000027,0,1,2,0,15,NOT_BUY
47500.006,55.4500022177878,0.0,0,0,1,0,12.25,0,1,4,0,11,NOT_BUY
125000.0081,68.566622,1.0,0,1,1,0,23.759999999999998,0,1,30,0,10,NOT_BUY
87500.0068,63.645404,0.0,0,1,1,0,13.32,0,1,8,0,13,NOT_BUY
87500.005,57.562837,0.0,0,0,1,0,5.67,0,1,1,0,6,NOT_BUY
27500.0021,55.4461022177878,0.0,0,0,1,0,6.72,0,1,6,0,11,NOT_BUY
62500.0023,52.391075,1.0,0,1,1,1,50.94,0,1,19,0,19,NOT_BUY
70000.0076,38.145861,1.0,0,1,1,0,23.4,0,1,6,0,18,NOT_BUY
125000.0044,48.478047999999994,1.0,0,1,1,0,50.04,0,1,15,0,9,NOT_BUY
37500.0015,89.22258099999999,1.0,0,1,1,0,3.36,0,1,6,0,17,NOT_BUY
80372.1781753994,55.4457022177878,0.0,0,0,1,0,14.5,0,1,3,0,15,NOT_BUY
87500.0079,27.646504,1.0,0,1,0,0,16.56,1,1,16,0,10,NOT_BUY
17500.0023,55.446302217787796,0.0,0,0,1,1,5.13,0,1,4,0,6,NOT_BUY
22500.0081,45.648073,1.0,0,1,0,1,12.61,0,1,7,0,16,NOT_BUY
12500.0086,92.315239,1.0,0,1,0,0,9.540000000000001,0,1,1,0,9,NOT_BUY
70000.0046,66.64388799999999,1.0,0,1,1,0,27.81,0,1,39,0,7,NOT_BUY
27500.0006,56.140229999999995,1.0,0,1,1,0,0.35000000000000053,0,1,1,0,15,NOT_BUY
42500.0068,50.479079,1.0,0,1,1,0,40.8,0,1,3,0,16,NOT_BUY
125000.0064,68.975599,0.0,0,1,1,1,11.94,0,1,6,0,13,NOT_BUY
80372.1828753994,38.812697,1.0,0,0,1,0,26.46,0,1,24,0,17,NOT_BUY
250000.0037,55.894186000000005,1.0,0,1,1,1,38.519999999999996,0,1,16,0,15,NOT_BUY
80372.1843753994,66.22829700000001,0.0,0,0,1,0,1.9799999999999995,0,1,8,0,8,NOT_BUY
37500.0088,37.229881,0.0,0,1,1,1,0.3600000000000003,0,1,8,0,17,NOT_BUY
57500.0019,33.222981,1.0,0,0,1,0,42.480000000000004,1,1,8,0,9,NOT_BUY
22500.0006,55.444602217787796,0.0,0,0,1,0,4.5600000000000005,0,1,2,0,8,NOT_BUY
70000.0067,42.060088,1.0,0,1,1,0,19.98,0,1,15,0,13,NOT_BUY
47500.004,55.448002217787796,0.0,0,0,1,0,3.2,0,1,1,0,12,NOT_BUY
32500.0069,55.4509022177878,0.0,0,0,0,0,11.559999999999999,0,1,1,0,9,NOT_BUY
5000.0023,36.308938999999995,1.0,0,1,0,0,8.5,0,1,3,0,10,NOT_BUY
17500.0093,76.816966,0.0,0,1,1,0,3.26,0,1,2,0,12,NOT_BUY
12500.0089,55.452902217787795,0.0,0,0,0,0,4.98,0,1,1,0,8,NOT_BUY
80372.17867539941,58.726362,0.0,0,0,1,0,23.52,0,1,18,0,19,NOT_BUY
125000.0058,52.813466,0.0,0,1,1,0,12.3,0,1,7,0,18,NOT_BUY
70000.0059,55.449902217787795,1.0,1,0,1,1,53.64,0,1,26,0,13,NOT_BUY
125000.0088,96.14842999999999,0.0,0,1,1,0,1.15,0,1,8,0,9,NOT_BUY
37500.0042,62.97203,0.0,0,1,1,0,0.72,0,1,5,0,10,NOT_BUY
17500.0098,78.482079,0.0,0,1,1,1,0.30000000000000004,0,1,5,0,16,NOT_BUY
87500.0067,53.646673,1.0,0,0,1,0,6.299999999999999,0,1,5,0,17,NOT_BUY
32500.0099,29.734745999999998,1.0,0,1,0,1,28.16,1,1,8,0,11,NOT_BUY
80372.18577539941,55.4533022177878,0.0,0,0,1,0,4.5600000000000005,0,1,2,0,15,NOT_BUY
12500.004,39.727477,1.0,0,1,0,0,7.7,0,1,6,0,9,NOT_BUY
17500.0034,42.475679,0.0,0,1,1,0,0.6000000000000001,0,1,6,0,7,NOT_BUY
37500.0056,55.4496022177878,0.0,0,0,1,0,15.4,0,1,2,0,12,NOT_BUY
80372.18027539941,55.447802217787796,0.0,0,0,1,0,21.6,0,1,39,0,19,NOT_BUY
125000.009,55.4530022177878,1.0,0,1,1,1,58.5,0,1,19,0,15,NOT_BUY
12500.0065,55.4505022177878,0.0,0,1,1,0,2.88,0,1,5,0,11,NOT_BUY
87500.0058,49.730646,0.0,0,1,1,1,43.349999999999994,0,1,11,0,7,NOT_BUY
70000.0097,55.4537022177878,0.0,0,0,1,0,22.189999999999998,0,1,20,0,18,NOT_BUY
57500.0094,67.229113,1.0,0,0,0,1,2.0700000000000003,0,1,5,0,13,NOT_BUY
5000.0098,30.397205999999997,0.0,0,0,1,0,3.88,1,1,1,0,11,NOT_BUY
125000.007,26.813297000000002,1.0,0,0,1,0,7.380000000000001,1,1,3,0,14,NOT_BUY
70000.0022,50.641488,0.0,0,1,1,1,19.71,0,1,25,0,16,NOT_BUY
87500.004,48.392775,0.0,0,1,1,1,0.75,0,1,1,0,10,NOT_BUY
47500.0096,55.4536022177878,0.0,0,0,1,0,0.0,0,1,2,0,12,NOT_BUY
27500.0055,92.564022,1.0,0,1,1,1,9.36,0,1,6,0,14,NOT_BUY
22500.0064,83.47799499999999,0.0,0,1,1,0,0.53,0,1,8,0,19,NOT_BUY
52500.0054,38.058788,1.0,0,1,1,1,22.54,0,1,19,0,13,NOT_BUY
5000.0009,65.969415,1.0,0,0,0,0,0.08000000000000007,0,1,1,0,18,NOT_BUY
52500.0041,37.811082,1.0,0,1,1,0,18.06,0,1,32,0,19,NOT_BUY
12500.0037,38.224097,1.0,0,0,0,0,2.5,0,1,4,0,17,NOT_BUY
70000.0065,72.228266,0.0,0,1,0,0,9.81,0,1,8,0,17,NOT_BUY
17500.0012,70.96903,0.0,0,1,0,0,2.29,0,1,5,0,6,NOT_BUY
80372.18387539941,55.646004,0.0,0,0,0,0,11.92,0,1,8,0,17,NOT_BUY
62500.0036,53.224681,1.0,0,1,1,1,23.22,0,1,14,0,19,NOT_BUY
70000.0002,41.807182,1.0,0,1,1,0,52.019999999999996,0,1,7,0,6,NOT_BUY
32500.0026,41.809582,1.0,0,1,0,1,33.480000000000004,0,1,4,0,8,NOT_BUY
32500.0004,55.4444022177878,0.0,0,1,0,0,4.41,0,1,1,0,11,NOT_BUY
42500.0033,50.223697,1.0,0,1,0,0,11.7,0,1,3,0,13,NOT_BUY
80372.18177539941,55.449302217787796,0.0,0,0,0,0,25.3,0,1,22,0,16,NOT_BUY
70000.0053,58.392706,0.0,0,1,1,1,18.759999999999998,0,1,9,0,8,NOT_BUY
87500.0048,61.729646,1.0,0,1,1,0,2.0999999999999996,0,1,5,0,17,NOT_BUY
27500.0001,44.473748,1.0,0,0,1,0,30.8,0,1,4,0,16,NOT_BUY
47500.0049,55.4489022177878,0.0,0,0,1,0,0.9000000000000004,0,1,8,0,12,NOT_BUY
57500.0074,61.061473,1.0,0,1,1,1,0.35999999999999943,0,1,7,0,15,NOT_BUY
80372.1824753994,55.4500022177878,0.0,0,0,0,0,7.32,0,1,9,0,12,NOT_BUY
80372.18477539941,56.147929999999995,0.0,0,0,1,0,4.08,0,1,3,0,18,NOT_BUY
87500.0009,82.807197,1.0,0,1,1,0,15.1,0,1,1,0,13,NOT_BUY
47500.0051,49.812082,1.0,0,1,1,1,0.75,0,1,5,0,9,NOT_BUY
32500.003,51.307586,0.0,0,1,1,1,8.08,0,1,3,0,18,NOT_BUY
70000.0079,55.4519022177878,0.0,0,0,1,0,9.94,0,1,2,0,10,NOT_BUY
125000.0061,61.563937,1.0,0,1,1,1,1.6500000000000004,0,1,4,0,6,NOT_BUY
22500.003,38.89417,0.0,0,1,0,0,0.75,0,1,9,0,19,NOT_BUY
5000.0099,30.230296999999997,0.0,0,0,0,0,13.04,1,1,2,0,17,NOT_BUY
32500.0026,55.4466022177878,1.0,0,1,0,1,29.7,0,1,14,0,14,NOT_BUY
57500.0039,51.223613,1.0,0,1,1,0,61.02,0,1,5,0,19,NOT_BUY
87500.0043,41.477264,1.0,0,1,1,0,30.6,0,1,13,0,19,NOT_BUY
70000.0071,55.4511022177878,1.0,0,1,1,0,46.8,0,1,3,0,18,NOT_BUY
37500.0094,41.567237,0.0,0,0,1,0,12.95,0,1,2,0,10,NOT_BUY
125000.0038,59.308386,0.0,0,1,1,0,18.54,0,1,14,0,6,NOT_BUY
80372.1766753994,55.4442022177878,0.0,0,0,1,0,19.71,0,1,11,0,10,NOT_BUY
125000.0067,59.645304,1.0,0,1,1,1,56.699999999999996,0,1,31,0,16,NOT_BUY
80372.18087539941,55.448402217787795,0.0,0,0,1,0,31.35,0,1,44,0,16,NOT_BUY
37500.0096,41.978114999999995,0.0,0,0,1,1,14.14,0,1,5,0,18,NOT_BUY
80372.1809753994,55.4485022177878,0.0,0,0,1,0,34.760000000000005,0,1,17,0,6,NOT_BUY
87500.0062,55.4502022177878,0.0,0,1,1,0,0.14000000000000057,0,1,4,0,13,NOT_BUY
250000.0001,77.968615,1.0,0,1,1,1,3.3000000000000007,0,1,1,0,14,NOT_BUY
125000.0038,55.447802217787796,0.0,0,0,1,0,36.82,0,1,20,0,19,NOT_BUY
62500.0066,69.39469000000001,0.0,0,1,1,0,9.629999999999999,0,1,9,0,18,NOT_BUY
87500.0097,67.56616799999999,0.0,0,1,1,1,16.380000000000003,0,1,3,0,17,NOT_BUY
87500.0029,64.810566,1.0,0,1,1,0,4.549999999999999,0,1,6,0,12,NOT_BUY
87500.006,69.730846,1.0,0,1,1,0,37.32,0,1,39,0,14,NOT_BUY
27500.0093,66.64858799999999,1.0,0,0,1,0,7.75,0,1,4,0,9,NOT_BUY
62500.0029,54.642188,1.0,0,1,1,1,43.019999999999996,0,1,21,0,18,NOT_BUY
37500.0007,66.557853,0.0,0,0,1,0,2.23,0,1,6,0,6,NOT_BUY
17500.0086,71.061304,1.0,0,1,1,1,1.98,0,1,3,0,9,NOT_BUY
80372.1859753994,53.734346,1.0,0,1,1,1,0.35999999999999943,0,1,5,0,12,NOT_BUY
87500.0053,43.309886,1.0,0,1,1,0,6.66,0,1,4,0,12,NOT_BUY
27500.0034,66.390806,0.0,0,1,1,1,0.6599999999999999,0,1,8,0,8,NOT_BUY
80372.1791753994,55.446702217787795,0.0,0,0,1,0,0.9000000000000004,0,1,8,0,7,NOT_BUY
125000.0002,69.38829000000001,0.0,0,1,1,0,13.379999999999999,0,1,2,0,7,NOT_BUY
42500.003,35.972884,0.0,1,0,0,0,4.6,0,1,9,0,11,NOT_BUY
70000.0038,55.447802217787796,0.0,0,0,1,0,12.32,0,1,2,0,7,NOT_BUY
87500.005,46.392406,1.0,0,1,1,0,3.5999999999999996,0,1,3,0,17,NOT_BUY
125000.0071,52.565622000000005,1.0,0,1,1,0,1.259999999999998,0,1,1,0,18,NOT_BUY
80372.18387539941,55.451402217787795,0.0,0,0,1,0,3.6799999999999997,0,1,3,0,16,NOT_BUY
80372.18027539941,72.72933,0.0,0,0,1,1,8.73,0,1,4,0,19,NOT_BUY
80372.18517539941,55.452702217787795,0.0,0,0,1,0,10.48,0,1,4,0,11,NOT_BUY
27500.0094,71.480995,1.0,0,1,0,0,6.21,0,1,6,0,7,NOT_BUY
70000.0029,70.30816999999999,1.0,0,1,1,0,1.4699999999999998,0,1,2,0,15,NOT_BUY
22500.0035,83.223213,0.0,0,1,1,0,3.32,0,1,3,0,11,NOT_BUY
47500.0039,40.310539,1.0,0,1,1,0,12.879999999999999,0,1,5,0,12,NOT_BUY
87500.0006,28.307239,1.0,0,0,1,0,60.660000000000004,1,1,19,0,12,NOT_BUY
80372.1837753994,34.564453,0.0,0,0,1,0,7.1499999999999995,0,1,6,0,15,NOT_BUY
250000.0086,55.4526022177878,0.0,0,1,0,0,24.39,0,1,13,0,18,NOT_BUY
80372.1812753994,55.4488022177878,0.0,0,1,1,0,24.86,0,1,37,0,19,NOT_BUY
22500.0087,59.978584,0.0,0,0,0,0,5.2,0,1,3,0,19,NOT_BUY
17500.0063,56.646957,0.0,0,1,1,1,2.56,0,1,6,0,16,NOT_BUY
27500.005,55.4490022177878,1.0,0,0,1,0,10.23,0,1,1,0,9,NOT_BUY
22500.0066,84.480248,0.0,0,1,0,0,1.28,0,1,1,0,13,NOT_BUY
47500.0099,54.734062,0.0,0,1,1,1,0.0,0,1,3,0,15,NOT_BUY
80372.1831753994,79.311286,0.0,0,0,1,0,2.3200000000000003,0,1,1,0,12,NOT_BUY
70000.0048,32.73033,1.0,0,1,1,0,13.68,1,1,5,0,10,NOT_BUY
87500.0091,55.453102217787794,0.0,0,0,1,0,20.79,0,1,10,0,19,NOT_BUY
37500.0084,86.395806,1.0,0,1,1,0,9.05,0,1,6,0,15,NOT_BUY
62500.0016,42.139861,0.0,0,0,1,0,10.0,0,1,5,0,14,NOT_BUY
125000.0056,39.392321,0.0,0,1,1,1,39.900000000000006,0,1,8,0,7,NOT_BUY
17500.0004,55.4444022177878,0.0,0,0,1,1,8.61,0,1,6,0,6,NOT_BUY
27500.0011,65.055173,0.0,0,1,1,0,0.26,0,1,2,0,6,NOT_BUY
80372.17897539941,52.391275,0.0,0,1,1,0,13.2,0,1,4,0,19,NOT_BUY
22500.0085,69.648473,1.0,0,1,0,1,9.600000000000001,0,1,8,0,9,NOT_BUY
80372.1782753994,55.4458022177878,0.0,0,1,1,0,13.2,0,1,5,0,14,NOT_BUY
37500.0038,33.972314999999995,0.0,0,1,1,0,7.35,1,1,7,0,10,NOT_BUY
80372.1773753994,55.4449022177878,0.0,0,0,1,0,1.3000000000000007,0,1,9,0,19,NOT_BUY
62500.0001,55.4441022177878,0.0,0,1,1,0,7.35,0,1,1,0,15,NOT_BUY
125000.0002,78.472479,1.0,0,1,1,0,13.75,0,1,2,0,11,NOT_BUY
162500.0043,44.644957,0.0,0,1,1,0,42.150000000000006,0,1,33,0,19,NOT_BUY
87500.0074,50.145661,1.0,0,1,1,0,6.299999999999999,0,1,2,0,10,NOT_BUY
80372.1776753994,41.969714999999994,0.0,0,0,1,0,3.08,0,1,8,0,7,NOT_BUY
125000.001,51.220712999999996,1.0,0,1,1,0,20.7,0,1,25,0,10,NOT_BUY
70000.0021,64.72763,1.0,0,1,1,0,24.21,0,1,12,0,15,NOT_BUY
87500.0017,62.055088,1.0,0,1,1,0,44.46,0,1,25,0,7,NOT_BUY
27500.0011,32.474748,0.0,0,0,1,0,8.52,1,1,2,0,17,NOT_BUY
250000.007,62.145261,0.0,0,1,1,1,15.540000000000001,0,1,7,0,8,NOT_BUY
80372.1785753994,53.39019,0.0,0,1,0,0,8.8,0,1,7,0,9,NOT_BUY
52500.0056,57.39369,0.0,0,1,0,0,8.61,0,1,7,0,14,NOT_BUY
37500.003,54.475279,1.0,0,0,1,1,1.049999999999999,0,1,7,0,17,NOT_BUY
70000.0076,55.451602217787794,0.0,0,1,1,0,1.0499999999999998,0,1,8,0,18,NOT_BUY
62500.0064,75.729877,0.0,0,1,1,1,2.24,0,1,7,0,6,NOT_BUY
5000.002,55.4460022177878,0.0,0,0,0,0,3.5700000000000003,0,1,3,0,9,NOT_BUY
